"date","count","year","month","month_num","weekday","is_weekend"
2024-11-11,651,2024,"November",11,"Monday",FALSE
2024-11-12,742,2024,"November",11,"Tuesday",FALSE
2024-11-13,736,2024,"November",11,"Wednesday",FALSE
2024-11-14,685,2024,"November",11,"Thursday",FALSE
2024-11-15,619,2024,"November",11,"Friday",FALSE
2024-11-16,113,2024,"November",11,"Saturday",TRUE
2024-11-17,123,2024,"November",11,"Sunday",TRUE
2024-11-18,528,2024,"November",11,"Monday",FALSE
2024-11-19,504,2024,"November",11,"Tuesday",FALSE
2024-11-20,479,2024,"November",11,"Wednesday",FALSE
2024-11-21,444,2024,"November",11,"Thursday",FALSE
2024-11-22,372,2024,"November",11,"Friday",FALSE
2024-11-23,56,2024,"November",11,"Saturday",TRUE
2024-11-24,54,2024,"November",11,"Sunday",TRUE
2024-11-25,481,2024,"November",11,"Monday",FALSE
2024-11-26,422,2024,"November",11,"Tuesday",FALSE
2024-11-27,395,2024,"November",11,"Wednesday",FALSE
2024-11-28,385,2024,"November",11,"Thursday",FALSE
2024-11-29,323,2024,"November",11,"Friday",FALSE
2024-11-30,66,2024,"November",11,"Saturday",TRUE
2024-12-01,123,2024,"December",12,"Sunday",TRUE
2024-12-02,481,2024,"December",12,"Monday",FALSE
2024-12-03,447,2024,"December",12,"Tuesday",FALSE
2024-12-04,414,2024,"December",12,"Wednesday",FALSE
2024-12-05,379,2024,"December",12,"Thursday",FALSE
2024-12-06,368,2024,"December",12,"Friday",FALSE
2024-12-07,76,2024,"December",12,"Saturday",TRUE
2024-12-08,98,2024,"December",12,"Sunday",TRUE
2024-12-09,478,2024,"December",12,"Monday",FALSE
2024-12-10,486,2024,"December",12,"Tuesday",FALSE
2024-12-11,442,2024,"December",12,"Wednesday",FALSE
2024-12-12,400,2024,"December",12,"Thursday",FALSE
2024-12-13,288,2024,"December",12,"Friday",FALSE
2024-12-14,79,2024,"December",12,"Saturday",TRUE
2024-12-15,46,2024,"December",12,"Sunday",TRUE
2024-12-16,268,2024,"December",12,"Monday",FALSE
2024-12-17,331,2024,"December",12,"Tuesday",FALSE
2024-12-18,350,2024,"December",12,"Wednesday",FALSE
2024-12-19,290,2024,"December",12,"Thursday",FALSE
2024-12-20,229,2024,"December",12,"Friday",FALSE
2024-12-21,36,2024,"December",12,"Saturday",TRUE
2024-12-22,40,2024,"December",12,"Sunday",TRUE
2024-12-23,116,2024,"December",12,"Monday",FALSE
2024-12-24,42,2024,"December",12,"Tuesday",FALSE
2024-12-25,11,2024,"December",12,"Wednesday",FALSE
2024-12-26,41,2024,"December",12,"Thursday",FALSE
2024-12-27,83,2024,"December",12,"Friday",FALSE
2024-12-28,46,2024,"December",12,"Saturday",TRUE
2024-12-29,27,2024,"December",12,"Sunday",TRUE
2024-12-30,29,2024,"December",12,"Monday",FALSE
2024-12-31,25,2024,"December",12,"Tuesday",FALSE
2025-01-01,26,2025,"January",1,"Wednesday",FALSE
2025-01-02,124,2025,"January",1,"Thursday",FALSE
2025-01-03,90,2025,"January",1,"Friday",FALSE
2025-01-04,17,2025,"January",1,"Saturday",TRUE
2025-01-05,21,2025,"January",1,"Sunday",TRUE
2025-01-06,308,2025,"January",1,"Monday",FALSE
2025-01-07,301,2025,"January",1,"Tuesday",FALSE
2025-01-08,280,2025,"January",1,"Wednesday",FALSE
2025-01-09,275,2025,"January",1,"Thursday",FALSE
2025-01-10,297,2025,"January",1,"Friday",FALSE
2025-01-11,43,2025,"January",1,"Saturday",TRUE
2025-01-12,39,2025,"January",1,"Sunday",TRUE
2025-01-13,322,2025,"January",1,"Monday",FALSE
2025-01-14,351,2025,"January",1,"Tuesday",FALSE
2025-01-15,349,2025,"January",1,"Wednesday",FALSE
2025-01-16,401,2025,"January",1,"Thursday",FALSE
2025-01-17,341,2025,"January",1,"Friday",FALSE
2025-01-18,91,2025,"January",1,"Saturday",TRUE
2025-01-19,90,2025,"January",1,"Sunday",TRUE
2025-01-20,473,2025,"January",1,"Monday",FALSE
2025-01-21,466,2025,"January",1,"Tuesday",FALSE
2025-01-22,446,2025,"January",1,"Wednesday",FALSE
2025-01-23,409,2025,"January",1,"Thursday",FALSE
2025-01-24,369,2025,"January",1,"Friday",FALSE
2025-01-25,60,2025,"January",1,"Saturday",TRUE
2025-01-26,81,2025,"January",1,"Sunday",TRUE
2025-01-27,479,2025,"January",1,"Monday",FALSE
2025-01-28,505,2025,"January",1,"Tuesday",FALSE
2025-01-29,468,2025,"January",1,"Wednesday",FALSE
2025-01-30,462,2025,"January",1,"Thursday",FALSE
2025-01-31,285,2025,"January",1,"Friday",FALSE
2025-02-01,76,2025,"February",2,"Saturday",TRUE
2025-02-02,75,2025,"February",2,"Sunday",TRUE
2025-02-03,458,2025,"February",2,"Monday",FALSE
2025-02-04,431,2025,"February",2,"Tuesday",FALSE
2025-02-05,400,2025,"February",2,"Wednesday",FALSE
2025-02-06,408,2025,"February",2,"Thursday",FALSE
2025-02-07,397,2025,"February",2,"Friday",FALSE
2025-02-08,79,2025,"February",2,"Saturday",TRUE
2025-02-09,79,2025,"February",2,"Sunday",TRUE
2025-02-10,493,2025,"February",2,"Monday",FALSE
2025-02-11,516,2025,"February",2,"Tuesday",FALSE
2025-02-12,463,2025,"February",2,"Wednesday",FALSE
2025-02-13,476,2025,"February",2,"Thursday",FALSE
2025-02-14,364,2025,"February",2,"Friday",FALSE
2025-02-15,73,2025,"February",2,"Saturday",TRUE
2025-02-16,54,2025,"February",2,"Sunday",TRUE
2025-02-17,355,2025,"February",2,"Monday",FALSE
2025-02-18,351,2025,"February",2,"Tuesday",FALSE
2025-02-19,326,2025,"February",2,"Wednesday",FALSE
2025-02-20,383,2025,"February",2,"Thursday",FALSE
2025-02-21,328,2025,"February",2,"Friday",FALSE
2025-02-22,66,2025,"February",2,"Saturday",TRUE
2025-02-23,91,2025,"February",2,"Sunday",TRUE
2025-02-24,514,2025,"February",2,"Monday",FALSE
2025-02-25,609,2025,"February",2,"Tuesday",FALSE
2025-02-26,561,2025,"February",2,"Wednesday",FALSE
2025-02-27,526,2025,"February",2,"Thursday",FALSE
2025-02-28,439,2025,"February",2,"Friday",FALSE
2025-03-01,125,2025,"March",3,"Saturday",TRUE
2025-03-02,71,2025,"March",3,"Sunday",TRUE
2025-03-03,377,2025,"March",3,"Monday",FALSE
2025-03-04,345,2025,"March",3,"Tuesday",FALSE
2025-03-05,285,2025,"March",3,"Wednesday",FALSE
2025-03-06,NA,2025,"March",3,"Thursday",FALSE
2025-03-07,NA,2025,"March",3,"Friday",FALSE
2025-03-08,NA,2025,"March",3,"Saturday",TRUE
2025-03-09,NA,2025,"March",3,"Sunday",TRUE
2025-03-10,NA,2025,"March",3,"Monday",FALSE
2025-03-11,NA,2025,"March",3,"Tuesday",FALSE
2025-03-12,NA,2025,"March",3,"Wednesday",FALSE
2025-03-13,NA,2025,"March",3,"Thursday",FALSE
2025-03-14,NA,2025,"March",3,"Friday",FALSE
2025-03-15,NA,2025,"March",3,"Saturday",TRUE
2025-03-16,NA,2025,"March",3,"Sunday",TRUE
2025-03-17,NA,2025,"March",3,"Monday",FALSE
2025-03-18,NA,2025,"March",3,"Tuesday",FALSE
2025-03-19,NA,2025,"March",3,"Wednesday",FALSE
2025-03-20,NA,2025,"March",3,"Thursday",FALSE
2025-03-21,NA,2025,"March",3,"Friday",FALSE
2025-03-22,NA,2025,"March",3,"Saturday",TRUE
2025-03-23,NA,2025,"March",3,"Sunday",TRUE
2025-03-24,NA,2025,"March",3,"Monday",FALSE
2025-03-25,NA,2025,"March",3,"Tuesday",FALSE
2025-03-26,NA,2025,"March",3,"Wednesday",FALSE
2025-03-27,NA,2025,"March",3,"Thursday",FALSE
2025-03-28,NA,2025,"March",3,"Friday",FALSE
2025-03-29,NA,2025,"March",3,"Saturday",TRUE
2025-03-30,NA,2025,"March",3,"Sunday",TRUE
2025-03-31,NA,2025,"March",3,"Monday",FALSE
2025-04-01,NA,2025,"April",4,"Tuesday",FALSE
2025-04-02,NA,2025,"April",4,"Wednesday",FALSE
2025-04-03,NA,2025,"April",4,"Thursday",FALSE
2025-04-04,NA,2025,"April",4,"Friday",FALSE
2025-04-05,NA,2025,"April",4,"Saturday",TRUE
2025-04-06,NA,2025,"April",4,"Sunday",TRUE
2025-04-07,NA,2025,"April",4,"Monday",FALSE
2025-04-08,NA,2025,"April",4,"Tuesday",FALSE
2025-04-09,NA,2025,"April",4,"Wednesday",FALSE
2025-04-10,NA,2025,"April",4,"Thursday",FALSE
2025-04-11,NA,2025,"April",4,"Friday",FALSE
2025-04-12,NA,2025,"April",4,"Saturday",TRUE
2025-04-13,NA,2025,"April",4,"Sunday",TRUE
2025-04-14,NA,2025,"April",4,"Monday",FALSE
2025-04-15,NA,2025,"April",4,"Tuesday",FALSE
2025-04-16,NA,2025,"April",4,"Wednesday",FALSE
2025-04-17,NA,2025,"April",4,"Thursday",FALSE
2025-04-18,NA,2025,"April",4,"Friday",FALSE
2025-04-19,NA,2025,"April",4,"Saturday",TRUE
2025-04-20,NA,2025,"April",4,"Sunday",TRUE
2025-04-21,NA,2025,"April",4,"Monday",FALSE
2025-04-22,NA,2025,"April",4,"Tuesday",FALSE
2025-04-23,NA,2025,"April",4,"Wednesday",FALSE
2025-04-24,NA,2025,"April",4,"Thursday",FALSE
2025-04-25,NA,2025,"April",4,"Friday",FALSE
2025-04-26,NA,2025,"April",4,"Saturday",TRUE
2025-04-27,NA,2025,"April",4,"Sunday",TRUE
2025-04-28,NA,2025,"April",4,"Monday",FALSE
2025-04-29,NA,2025,"April",4,"Tuesday",FALSE
2025-04-30,NA,2025,"April",4,"Wednesday",FALSE
2025-05-01,349,2025,"May",5,"Thursday",FALSE
2025-05-02,462,2025,"May",5,"Friday",FALSE
2025-05-03,224,2025,"May",5,"Saturday",TRUE
2025-05-04,347,2025,"May",5,"Sunday",TRUE
2025-05-05,922,2025,"May",5,"Monday",FALSE
2025-05-06,1091,2025,"May",5,"Tuesday",FALSE
2025-05-07,1161,2025,"May",5,"Wednesday",FALSE
2025-05-08,871,2025,"May",5,"Thursday",FALSE
2025-05-09,937,2025,"May",5,"Friday",FALSE
2025-05-10,484,2025,"May",5,"Saturday",TRUE
2025-05-11,600,2025,"May",5,"Sunday",TRUE
2025-05-12,1264,2025,"May",5,"Monday",FALSE
2025-05-13,1106,2025,"May",5,"Tuesday",FALSE
2025-05-14,1046,2025,"May",5,"Wednesday",FALSE
2025-05-15,1064,2025,"May",5,"Thursday",FALSE
2025-05-16,994,2025,"May",5,"Friday",FALSE
2025-05-17,256,2025,"May",5,"Saturday",TRUE
2025-05-18,645,2025,"May",5,"Sunday",TRUE
2025-05-19,1293,2025,"May",5,"Monday",FALSE
2025-05-20,1214,2025,"May",5,"Tuesday",FALSE
2025-05-21,992,2025,"May",5,"Wednesday",FALSE
2025-05-22,1134,2025,"May",5,"Thursday",FALSE
2025-05-23,846,2025,"May",5,"Friday",FALSE
2025-05-24,203,2025,"May",5,"Saturday",TRUE
2025-05-25,537,2025,"May",5,"Sunday",TRUE
2025-05-26,861,2025,"May",5,"Monday",FALSE
2025-05-27,1224,2025,"May",5,"Tuesday",FALSE
2025-05-28,1090,2025,"May",5,"Wednesday",FALSE
2025-05-29,426,2025,"May",5,"Thursday",FALSE
2025-05-30,481,2025,"May",5,"Friday",FALSE
2025-05-31,314,2025,"May",5,"Saturday",TRUE
2025-06-01,292,2025,"June",6,"Sunday",TRUE
2025-06-02,1067,2025,"June",6,"Monday",FALSE
2025-06-03,1308,2025,"June",6,"Tuesday",FALSE
2025-06-04,1154,2025,"June",6,"Wednesday",FALSE
2025-06-05,1227,2025,"June",6,"Thursday",FALSE
2025-06-06,948,2025,"June",6,"Friday",FALSE
2025-06-07,288,2025,"June",6,"Saturday",TRUE
2025-06-08,418,2025,"June",6,"Sunday",TRUE
2025-06-09,424,2025,"June",6,"Monday",FALSE
2025-06-10,1123,2025,"June",6,"Tuesday",FALSE
2025-06-11,1134,2025,"June",6,"Wednesday",FALSE
2025-06-12,1206,2025,"June",6,"Thursday",FALSE
2025-06-13,974,2025,"June",6,"Friday",FALSE
2025-06-14,491,2025,"June",6,"Saturday",TRUE
2025-06-15,497,2025,"June",6,"Sunday",TRUE
2025-06-16,914,2025,"June",6,"Monday",FALSE
2025-06-17,945,2025,"June",6,"Tuesday",FALSE
2025-06-18,866,2025,"June",6,"Wednesday",FALSE
2025-06-19,924,2025,"June",6,"Thursday",FALSE
2025-06-20,747,2025,"June",6,"Friday",FALSE
2025-06-21,283,2025,"June",6,"Saturday",TRUE
2025-06-22,480,2025,"June",6,"Sunday",TRUE
2025-06-23,917,2025,"June",6,"Monday",FALSE
2025-06-24,835,2025,"June",6,"Tuesday",FALSE
2025-06-25,985,2025,"June",6,"Wednesday",FALSE
2025-06-26,1000,2025,"June",6,"Thursday",FALSE
2025-06-27,644,2025,"June",6,"Friday",FALSE
2025-06-28,270,2025,"June",6,"Saturday",TRUE
2025-06-29,116,2025,"June",6,"Sunday",TRUE
2025-06-30,759,2025,"June",6,"Monday",FALSE
2025-07-01,754,2025,"July",7,"Tuesday",FALSE
2025-07-02,898,2025,"July",7,"Wednesday",FALSE
2025-07-03,736,2025,"July",7,"Thursday",FALSE
2025-07-04,637,2025,"July",7,"Friday",FALSE
2025-07-05,352,2025,"July",7,"Saturday",TRUE
2025-07-06,314,2025,"July",7,"Sunday",TRUE
2025-07-07,610,2025,"July",7,"Monday",FALSE
2025-07-08,646,2025,"July",7,"Tuesday",FALSE
2025-07-09,694,2025,"July",7,"Wednesday",FALSE
2025-07-10,571,2025,"July",7,"Thursday",FALSE
2025-07-11,482,2025,"July",7,"Friday",FALSE
2025-07-12,313,2025,"July",7,"Saturday",TRUE
2025-07-13,333,2025,"July",7,"Sunday",TRUE
2025-07-14,514,2025,"July",7,"Monday",FALSE
2025-07-15,498,2025,"July",7,"Tuesday",FALSE
2025-07-16,474,2025,"July",7,"Wednesday",FALSE
2025-07-17,409,2025,"July",7,"Thursday",FALSE
2025-07-18,400,2025,"July",7,"Friday",FALSE
2025-07-19,303,2025,"July",7,"Saturday",TRUE
2025-07-20,313,2025,"July",7,"Sunday",TRUE
2025-07-21,480,2025,"July",7,"Monday",FALSE
2025-07-22,479,2025,"July",7,"Tuesday",FALSE
2025-07-23,439,2025,"July",7,"Wednesday",FALSE
2025-07-24,456,2025,"July",7,"Thursday",FALSE
2025-07-25,417,2025,"July",7,"Friday",FALSE
2025-07-26,240,2025,"July",7,"Saturday",TRUE
2025-07-27,260,2025,"July",7,"Sunday",TRUE
2025-07-28,651,2025,"July",7,"Monday",FALSE
2025-07-29,595,2025,"July",7,"Tuesday",FALSE
2025-07-30,401,2025,"July",7,"Wednesday",FALSE
2025-07-31,681,2025,"July",7,"Thursday",FALSE
2025-08-01,626,2025,"August",8,"Friday",FALSE
2025-08-02,400,2025,"August",8,"Saturday",TRUE
2025-08-03,491,2025,"August",8,"Sunday",TRUE
2025-08-04,915,2025,"August",8,"Monday",FALSE
2025-08-05,971,2025,"August",8,"Tuesday",FALSE
2025-08-06,605,2025,"August",8,"Wednesday",FALSE
2025-08-07,832,2025,"August",8,"Thursday",FALSE
2025-08-08,830,2025,"August",8,"Friday",FALSE
2025-08-09,430,2025,"August",8,"Saturday",TRUE
2025-08-10,335,2025,"August",8,"Sunday",TRUE
2025-08-11,1116,2025,"August",8,"Monday",FALSE
2025-08-12,1272,2025,"August",8,"Tuesday",FALSE
2025-08-13,1090,2025,"August",8,"Wednesday",FALSE
2025-08-14,1215,2025,"August",8,"Thursday",FALSE
2025-08-15,658,2025,"August",8,"Friday",FALSE
2025-08-16,263,2025,"August",8,"Saturday",TRUE
2025-08-17,353,2025,"August",8,"Sunday",TRUE
2025-08-18,1302,2025,"August",8,"Monday",FALSE
2025-08-19,1270,2025,"August",8,"Tuesday",FALSE
2025-08-20,1213,2025,"August",8,"Wednesday",FALSE
2025-08-21,1063,2025,"August",8,"Thursday",FALSE
2025-08-22,773,2025,"August",8,"Friday",FALSE
2025-08-23,221,2025,"August",8,"Saturday",TRUE
2025-08-24,362,2025,"August",8,"Sunday",TRUE
2025-08-25,1302,2025,"August",8,"Monday",FALSE
2025-08-26,1493,2025,"August",8,"Tuesday",FALSE
2025-08-27,1434,2025,"August",8,"Wednesday",FALSE
2025-08-28,1357,2025,"August",8,"Thursday",FALSE
2025-08-29,1033,2025,"August",8,"Friday",FALSE
2025-08-30,417,2025,"August",8,"Saturday",TRUE
2025-08-31,556,2025,"August",8,"Sunday",TRUE
2025-09-01,1350,2025,"September",9,"Monday",FALSE
2025-09-02,1320,2025,"September",9,"Tuesday",FALSE
2025-09-03,1385,2025,"September",9,"Wednesday",FALSE
2025-09-04,1367,2025,"September",9,"Thursday",FALSE
2025-09-05,1169,2025,"September",9,"Friday",FALSE
2025-09-06,552,2025,"September",9,"Saturday",TRUE
2025-09-07,600,2025,"September",9,"Sunday",TRUE
2025-09-08,1535,2025,"September",9,"Monday",FALSE
2025-09-09,1477,2025,"September",9,"Tuesday",FALSE
2025-09-10,1394,2025,"September",9,"Wednesday",FALSE
2025-09-11,1200,2025,"September",9,"Thursday",FALSE
2025-09-12,1017,2025,"September",9,"Friday",FALSE
2025-09-13,404,2025,"September",9,"Saturday",TRUE
2025-09-14,449,2025,"September",9,"Sunday",TRUE
2025-09-15,1322,2025,"September",9,"Monday",FALSE
2025-09-16,1331,2025,"September",9,"Tuesday",FALSE
2025-09-17,1095,2025,"September",9,"Wednesday",FALSE
2025-09-18,1291,2025,"September",9,"Thursday",FALSE
2025-09-19,1015,2025,"September",9,"Friday",FALSE
2025-09-20,405,2025,"September",9,"Saturday",TRUE
2025-09-21,277,2025,"September",9,"Sunday",TRUE
2025-09-22,949,2025,"September",9,"Monday",FALSE
2025-09-23,1083,2025,"September",9,"Tuesday",FALSE
2025-09-24,1083,2025,"September",9,"Wednesday",FALSE
2025-09-25,1090,2025,"September",9,"Thursday",FALSE
2025-09-26,917,2025,"September",9,"Friday",FALSE
2025-09-27,446,2025,"September",9,"Saturday",TRUE
2025-09-28,398,2025,"September",9,"Sunday",TRUE
2025-09-29,1334,2025,"September",9,"Monday",FALSE
2025-09-30,1343,2025,"September",9,"Tuesday",FALSE
2025-10-01,1310,2025,"October",10,"Wednesday",FALSE
2025-10-02,1061,2025,"October",10,"Thursday",FALSE
2025-10-03,873,2025,"October",10,"Friday",FALSE
2025-10-04,155,2025,"October",10,"Saturday",TRUE
2025-10-05,419,2025,"October",10,"Sunday",TRUE
2025-10-06,957,2025,"October",10,"Monday",FALSE
2025-10-07,678,2025,"October",10,"Tuesday",FALSE
2025-10-08,868,2025,"October",10,"Wednesday",FALSE
2025-10-09,605,2025,"October",10,"Thursday",FALSE
2025-10-10,397,2025,"October",10,"Friday",FALSE
2025-10-11,166,2025,"October",10,"Saturday",TRUE
2025-10-12,169,2025,"October",10,"Sunday",TRUE
2025-10-13,823,2025,"October",10,"Monday",FALSE
2025-10-14,896,2025,"October",10,"Tuesday",FALSE
2025-10-15,869,2025,"October",10,"Wednesday",FALSE
2025-10-16,729,2025,"October",10,"Thursday",FALSE
2025-10-17,700,2025,"October",10,"Friday",FALSE
2025-10-18,242,2025,"October",10,"Saturday",TRUE
2025-10-19,286,2025,"October",10,"Sunday",TRUE
2025-10-20,1025,2025,"October",10,"Monday",FALSE
2025-10-21,1051,2025,"October",10,"Tuesday",FALSE
2025-10-22,1040,2025,"October",10,"Wednesday",FALSE
2025-10-23,947,2025,"October",10,"Thursday",FALSE
2025-10-24,777,2025,"October",10,"Friday",FALSE
2025-10-25,296,2025,"October",10,"Saturday",TRUE
2025-10-26,248,2025,"October",10,"Sunday",TRUE
2025-10-27,872,2025,"October",10,"Monday",FALSE
2025-10-28,938,2025,"October",10,"Tuesday",FALSE
2025-10-29,929,2025,"October",10,"Wednesday",FALSE
2025-10-30,659,2025,"October",10,"Thursday",FALSE
2025-10-31,533,2025,"October",10,"Friday",FALSE
2025-11-01,180,2025,"November",11,"Saturday",TRUE
2025-11-02,376,2025,"November",11,"Sunday",TRUE
2025-11-03,977,2025,"November",11,"Monday",FALSE
2025-11-04,917,2025,"November",11,"Tuesday",FALSE
2025-11-05,826,2025,"November",11,"Wednesday",FALSE
2025-11-06,792,2025,"November",11,"Thursday",FALSE
2025-11-07,643,2025,"November",11,"Friday",FALSE
2025-11-08,240,2025,"November",11,"Saturday",TRUE
2025-11-09,194,2025,"November",11,"Sunday",TRUE
2025-11-10,863,2025,"November",11,"Monday",FALSE
2025-11-11,360,2025,"November",11,"Tuesday",FALSE
