"date","temp_mean","temp_min","temp_max","n_obs"
2024-11-10,1.0375,-0.4,3.9,144
2024-11-11,3.21666666666667,1,6.2,144
2024-11-12,5.69305555555556,4.4,7.3,144
2024-11-13,6.65555555555556,4.5,9.1,144
2024-11-14,4.98125,3.2,8.7,144
2024-11-15,9.3625,6.5,12.1,144
2024-11-16,2.48611111111111,-0.6,6.8,144
2024-11-17,2.49652777777778,-0.2,4.7,144
2024-11-18,1.18611111111111,-0.4,2.6,144
2024-11-19,0.210416666666667,-1.5,1.2,144
2024-11-20,-3.69513888888889,-6,-0.9,144
2024-11-21,-6.69513888888889,-8,-5.1,144
2024-11-22,-4.47361111111111,-7.7,-0.6,144
2024-11-23,-1.77847222222222,-3.7,-0.1,144
2024-11-24,-1.92152777777778,-7.4,1.5,144
2024-11-25,2.11319444444444,-0.6,4.5,144
2024-11-26,2.04444444444444,0.8,3.3,144
2024-11-27,-1.03472222222222,-4.8,1.1,144
2024-11-28,-3.33125,-6.4,-0.7,144
2024-11-29,0.465972222222222,-1.5,2.6,144
2024-11-30,2.06458333333333,0.4,5.4,144
2024-12-01,6.33194444444444,2.7,8.8,144
2024-12-02,2.475,-1.8,7.7,144
2024-12-03,-3.28611111111111,-6.1,-0.9,144
2024-12-04,-4.31111111111111,-8,-1.3,144
2024-12-05,-1.11941747572816,-3.9,0.7,103
2024-12-06,1.81736111111111,-0.1,3.3,144
2024-12-07,1.03263888888889,-0.5,2.7,144
2024-12-08,1.75069444444444,0.2,3.2,144
2024-12-09,-0.808333333333333,-2.6,1,144
2024-12-10,0.731944444444444,-3.9,4.4,144
2024-12-11,1.59930555555556,0.4,2.7,144
2024-12-12,0.932638888888889,-0.2,1.7,144
2024-12-13,2.52013888888889,0.9,4.5,144
2024-12-14,1.16875,-0.4,2.4,144
2024-12-15,0.559027777777778,-1.2,3.3,144
2024-12-16,0.63125,-0.9,1.5,144
2024-12-17,1.325,0.3,2.3,144
2024-12-18,2.19166666666667,-0.7,5.2,144
2024-12-19,2.41736111111111,-0.3,5,144
2024-12-20,-0.511111111111111,-3,1.4,144
2024-12-21,-3.18125,-4.7,-1.5,144
2024-12-22,-2.15,-3.5,-1.1,144
2024-12-23,-0.538888888888889,-1.6,0.5,144
2024-12-24,0.409722222222222,-1.9,2.5,144
2024-12-25,4.70902777777778,1,6.7,144
2024-12-26,3.39722222222222,1.4,6.7,144
2024-12-27,0.865277777777778,-0.7,2.3,144
2024-12-28,0.984722222222222,-0.1,1.7,144
2024-12-29,0.250694444444444,-2,2.4,144
2024-12-30,-1.71111111111111,-4.8,-0.5,144
2024-12-31,-5.6375,-7.2,-3.3,144
2025-01-01,-9.24652777777778,-12.1,-5.8,144
2025-01-02,-4.72013888888889,-6.9,-2.5,144
2025-01-03,-5.83263888888889,-7.9,-3.5,144
2025-01-04,-3.07291666666667,-5.5,-2.1,144
2025-01-05,-5.78125,-10.5,-2.8,144
2025-01-06,-9.39236111111111,-12.2,-5.9,144
2025-01-07,-6.02638888888889,-9.7,-4.7,144
2025-01-08,-9.57777777777778,-11.6,-8,144
2025-01-09,-6.13541666666667,-9.1,-4.2,144
2025-01-10,-3.51875,-5.3,-2.3,144
2025-01-11,-3.35833333333333,-5,-1.6,144
2025-01-12,-4.34444444444444,-6,-3.2,144
2025-01-13,1.89791666666667,-4.1,6.2,144
2025-01-14,4.25694444444444,3.2,5.8,144
2025-01-15,5.05,1.6,8.3,144
2025-01-16,6.44861111111111,5.1,8.4,144
2025-01-17,4.55486111111111,3.1,8.8,144
2025-01-18,2.38055555555556,0.1,3.5,144
2025-01-19,3.16041666666667,-0.3,5.3,144
2025-01-20,1.98194444444444,0.3,3.1,144
2025-01-21,0.201388888888889,-1.6,2.4,144
2025-01-22,-0.713888888888889,-1.5,-0.1,144
2025-01-23,-3.11503759398496,-5.5,-1.2,133
2025-01-24,-1.66527777777778,-3.9,1,144
2025-01-25,2.88194444444444,-0.2,4.3,144
2025-01-26,1.69027777777778,0.2,3.1,144
2025-01-27,1.33819444444444,-0.6,3.5,144
2025-01-28,1.05416666666667,-0.9,2.2,144
2025-01-29,-0.0222222222222222,-3.3,3.4,144
2025-01-30,0.613194444444444,-0.6,2.4,144
2025-01-31,0.432638888888889,-0.9,1.7,144
2025-02-01,-2.60347222222222,-4.2,-1,144
2025-02-02,-3.15138888888889,-5.4,-1.4,144
2025-02-03,-0.438888888888889,-2.4,1,144
2025-02-04,1.24652777777778,-0.1,2.7,144
2025-02-05,2.52291666666667,0.7,4.3,144
2025-02-06,1.87986111111111,-1.1,5.1,144
2025-02-07,0.0951388888888889,-2.4,2.9,144
2025-02-08,-0.736111111111111,-4.6,1.2,144
2025-02-09,-0.851388888888889,-4.3,2.2,144
2025-02-10,1.46875,-1.3,3.8,144
2025-02-11,-1.85972222222222,-3.3,0.5,144
2025-02-12,-0.789583333333333,-3.3,1.5,144
2025-02-13,-0.640277777777778,-4.4,1.8,144
2025-02-14,-3.16527777777778,-6,-0.2,144
2025-02-15,-5.87916666666667,-8.4,-2.3,144
2025-02-16,-4.15347222222222,-8.8,-1.2,144
2025-02-17,-0.616504854368932,-3.3,0.8,103
2025-02-18,-0.333333333333333,-1.7,1.3,144
2025-02-19,-4.01388888888889,-6.2,-1,144
2025-02-20,-3.19861111111111,-7.7,1.1,144
2025-02-21,2.26597222222222,0.3,5.1,144
2025-02-22,5.68888888888889,4.3,7.7,144
2025-02-23,3.96666666666667,0.3,7.6,144
2025-02-24,6.74166666666667,4.3,9.9,144
2025-02-25,5.87222222222222,3.4,9.9,144
2025-02-26,4.41388888888889,1.6,8.6,144
2025-02-27,3.74583333333333,1.6,7,144
2025-02-28,3.00833333333333,0.2,6.9,144
2025-03-01,3.13333333333333,1.2,5.6,144
2025-03-02,4.37361111111111,2.1,5.9,144
2025-03-03,3.44166666666667,-0.9,5.4,144
2025-03-04,1.53888888888889,-0.3,3.9,144
2025-03-05,3.09583333333333,1.6,5.9,144
2025-03-06,6.05763888888889,2.8,9.2,144
2025-03-07,4.92152777777778,2.7,10.1,144
2025-03-08,4.70833333333333,2.4,9.4,144
2025-03-09,3.04583333333333,1.8,4.9,144
2025-03-10,2.29027777777778,-0.8,7.6,144
2025-03-11,1.22638888888889,-2,5.7,144
2025-03-12,0.0305555555555556,-3.6,5.2,144
2025-03-13,1.08402777777778,-2.8,6.6,144
2025-03-14,-0.129861111111111,-1.7,3,144
2025-03-15,1.55763888888889,-0.6,5.1,144
2025-03-16,-1.29375,-3.7,1.3,144
2025-03-17,1.8625,-2.6,5.4,144
2025-03-18,4.77847222222222,3,7.1,144
2025-03-19,4.57986111111111,3.4,5.8,144
2025-03-20,4.19375,1.5,8.1,144
2025-03-21,5.00069444444444,-0.3,11.1,144
2025-03-22,7.67569444444444,2.9,15.5,144
2025-03-23,7.42986111111111,2.7,14.6,144
2025-03-24,5.76944444444444,3.6,10.7,144
2025-03-25,3.81805555555556,2.6,5.6,144
2025-03-26,4.84285714285714,2.5,7.3,140
2025-03-27,6.48819444444444,4.3,9.1,144
2025-03-28,6.66736111111111,4.2,10.9,144
2025-03-29,5.45694444444444,1.2,10.1,144
2025-03-30,4.30721649484536,1.6,6.2,97
2025-03-31,5.52430555555556,0.5,11.9,144
2025-04-01,7.95625,4.8,11.7,144
2025-04-02,11.2069444444444,6.4,18.4,144
2025-04-03,6.26458333333333,3,12.1,144
2025-04-04,2.74647887323944,0.9,4.1,71
2025-08-01,22.6,0,31,133
2025-08-02,20.6354166666667,17.5,26,144
2025-08-03,22.7152777777778,17.1,32,144
2025-08-04,19.5875,16.3,24.5,144
2025-08-05,20.839,14.1,26.4,100
2025-08-06,13.5152777777778,11.6,18.3,144
2025-08-07,15.73125,11.6,23,144
2025-08-08,18.4180555555556,13.4,25.1,144
2025-08-09,17.4229166666667,12.7,25.7,144
2025-08-10,15.8590277777778,12,21.9,144
2025-08-11,15.5625,11.7,22.2,144
2025-08-12,15.0361111111111,11.3,21,144
2025-08-13,14.9472222222222,10.7,20.5,144
2025-08-14,18.2895833333333,14.1,25.3,144
2025-08-15,15.0659722222222,11.2,18.3,144
2025-08-16,12.2027777777778,9.9,18.3,144
2025-08-17,13.7180555555556,11.1,16.8,144
2025-08-18,14.3159722222222,11.3,19,144
2025-08-19,12.2305555555556,9.7,19.2,144
2025-08-20,11.4451388888889,9.4,15.2,144
2025-08-21,9.90902777777778,8.1,14.3,144
2025-08-22,8.71944444444444,7.4,12.5,144
2025-08-23,9.75902777777778,7.6,12,144
2025-08-24,9.85416666666667,8.8,12,144
2025-08-25,11.6680555555556,8.7,16.8,144
2025-08-26,13.1076388888889,6.3,20.7,144
2025-08-27,15.2826388888889,9.2,23,144
2025-08-28,10.345,8.5,14.8,60
2025-09-10,21.1813559322034,17.9,25.4,59
2025-09-11,18.5354166666667,15.4,22.5,144
2025-09-12,16.65,12,21.9,144
2025-09-13,15.5680555555556,13.1,20.6,144
2025-09-14,16.1631944444444,11.6,22.9,144
2025-09-15,15.9722222222222,12.2,22.2,144
2025-09-16,14.6993055555556,10.6,19.1,144
2025-09-17,12.7972222222222,10.6,15,144
2025-09-18,12.4756944444444,8.6,16.8,144
2025-09-19,12.7069444444444,8.8,17.8,144
2025-09-20,11.6618055555556,9.2,15.2,144
2025-09-21,9.44722222222222,7.7,11.6,144
2025-09-22,7.36666666666667,5.3,10.4,144
2025-09-23,6.96319444444444,4.9,10.3,144
2025-09-24,9.65972222222222,6.6,13.8,144
2025-09-25,9.26319444444444,5.6,14.5,144
2025-09-26,8.10902777777778,3.9,12.8,144
2025-09-27,11.4201388888889,3.9,17.9,144
2025-09-28,14.2493055555556,11.9,17.4,144
2025-09-29,13.4256944444444,10.8,18.3,144
2025-09-30,11.5916666666667,7.1,16.6,144
2025-10-01,10.8729166666667,6.1,16,144
2025-10-02,11.2770833333333,5.2,15.7,144
2025-10-03,12.2333333333333,9.2,14.7,144
2025-10-04,10.2847222222222,7.3,11.9,144
2025-10-05,10.4159722222222,6.7,14.9,144
2025-10-06,10.6423611111111,8.8,13.3,144
2025-10-07,10.9395833333333,9.3,12.9,144
2025-10-08,8.59652777777778,5.6,12.3,144
2025-10-09,8.08819444444444,5.6,11.3,144
2025-10-10,7.8625,5.8,11.4,144
2025-10-11,7.23263888888889,6.5,8.9,144
2025-10-12,6.58402777777778,4.5,8.1,144
2025-10-13,8.35902777777778,5.7,10.9,144
2025-10-14,10.6361111111111,9.8,12.4,144
2025-10-15,9.80347222222222,8.8,11.2,144
2025-10-16,5.36805555555556,3.6,9,144
2025-10-17,4.23472222222222,2.4,7.5,144
2025-10-18,5.49097222222222,3.3,8.3,144
2025-10-19,7.29236111111111,5.7,9.4,144
2025-10-20,6.59722222222222,4.5,8.7,144
2025-10-21,7.37361111111111,4.5,9.7,144
2025-10-22,9.39375,6.7,12.9,144
2025-10-23,8.55972222222222,6.8,11,144
2025-10-24,7.24513888888889,4.5,9.7,144
2025-10-25,8.21319444444444,6.7,11.5,144
2025-10-26,6.8875,6,8.5,144
2025-10-27,7.00763888888889,5.9,8.2,144
2025-10-28,5.66527777777778,4.4,7.7,144
2025-10-29,3.26805555555556,0,6.2,144
2025-10-30,0.957638888888889,-1.5,3.9,144
2025-10-31,1.35625,-2.6,4.1,144
2025-11-01,5.45486111111111,2.3,7.7,144
2025-11-02,6.73402777777778,1.7,9.1,144
2025-11-03,6.01736111111111,0.4,9.5,144
2025-11-04,8.39166666666667,6.3,11.4,144
2025-11-05,7.54513888888889,5.4,9.4,144
2025-11-06,6.58402777777778,5.3,8.1,144
2025-11-07,5.65138888888889,4.6,6.2,144
2025-11-08,6.88194444444444,5.7,8.1,144
2025-11-09,5.47916666666667,3.3,7.9,144
2025-11-10,4.2432,3.3,5.2,125
